name,continent,centroid_lat,centroid_lon,area_km2,glaciated,abs_lat,log10_area,stratum,era5_coverage,nbr_corr,nbr_dist_km,nbr_n_unique,nbr_modal,nbr_stable,rho,log_qr,coupling,skill_p3b,dm_p3b,dm_p_p3b,n_p3b,skill_p4cond,dm_p4cond,dm_p_p4cond,n_p4cond,skill_era5r,dm_era5r,dm_p_era5r,n_era5r,skill_era5c,dm_era5c,dm_p_era5c,n_era5c,li_dm_h4,dist_band,corr_band,lat_band
C_West_Italy_Coast,europe,41.67490005493164,13.229246139526367,102275.0703125,0,41.67490005493164,5.00976978674113,mid,0.8278253426413565,0.9038991206539958,372.38841105793955,1,C_Sardinia_and_Corsica,1,0.916639565962916,0.05271947269180292,0.9412185048923218,-0.01960598772612654,2.3476790258217615,0.021271137982398207,84,-0.019223665202559692,2.379938407323609,0.019607781646573876,84,-0.01960598772612654,2.3476790258217615,0.021271137982398207,84,-0.026565987801047575,2.9024823507982234,0.0047402554688390185,84,-0.5560652475395258,300-600,high_corr,N_midlat
C_Northwest_Mediterranean_Coast,europe,42.14854431152344,1.569547176361084,335345.25,0,42.14854431152344,5.525492159153191,low,0.8920611337698022,0.7813285491664492,649.8019071283557,1,C_Iberian_Atlantic_Coast,1,0.7817397890783238,7.148693057858537,0.7234566838648973,-0.014652906970491708,0.8803089524700767,0.3812338136798881,84,-0.013394937786042505,0.8162108920709348,0.41671590518092216,84,-0.014652906970491708,0.8803089524700767,0.3812338136798881,84,0.0013643731292710681,-0.0832496796425295,0.9338534637629492,84,-2.831127757667553,600-1000,mid_corr,N_midlat
C_Iberian_Atlantic_Coast,europe,40.14402770996094,-5.723358631134033,413294.96875,0,40.14402770996094,5.616260118426126,mid,0.9534605664910916,0.7813285491664492,649.8019071283557,1,C_Northwest_Mediterranean_Coast,1,0.814309472336453,7.321128095823161,0.7234566838649096,0.007816709091028495,-0.41054501082848577,0.682464102625509,84,0.009311240446772007,-0.4914886915591098,0.6243780793548687,84,0.007816709091028495,-0.41054501082848577,0.682464102625509,84,0.002282295978224713,-0.10095620146566976,0.9198287050589009,84,-1.5481102936576188,600-1000,mid_corr,N_midlat
C_West_Continental_Europe,europe,48.84905624389648,5.234267234802246,879398.125,0,48.84905624389648,5.944185535307998,low,0.936098863794766,0.773513927586643,780.0550053402544,1,C_Great_Britain,1,0.7849087665947161,7.051047370565167,0.8162086613904883,-0.000399204897245653,0.020237557291826754,0.9839024394510649,84,0.0006482468255972762,-0.033372151941384764,0.9734579408705774,84,-0.000399204897245653,0.020237557291826754,0.9839024394510649,84,-0.011216106730154607,0.48668558993960964,0.6277638711605302,84,-2.623075273130127,600-1000,mid_corr,N_midlat
C_Denmark_Germany_Coast,europe,55.269378662109375,10.729411125183104,112410.109375,0,55.269378662109375,5.050805370382056,sub_noise,0.6096133754032,0.7085310600261538,6664.896683305534,2,C_West_Continental_Europe,0,0.9241530625939787,0.11537425847279366,0.5163729381984385,-0.0014600315270196784,0.05621589911675865,0.9553049230286651,84,0.0011139619476477902,-0.042648270557371054,0.9660843473822521,84,-0.0014600315270196784,0.05621589911675865,0.9553049230286651,84,0.016491840364748156,-0.6356340944292621,0.5267636509093562,84,5.057530376049652,>1000,mid_corr,N_high
C_South_Baltic_Coast,europe,54.15943145751953,22.931365966796875,696030.8125,0,54.15943145751953,5.842628465763612,low,0.9694830399091264,0.6566201767267916,2870.2988651398095,4,C_Southwest_Mediterranean_Coast,0,0.9623734804615051,-0.17057912372002354,0.4413339416269312,-0.09808219691997055,1.3608249059434534,0.17725273558901228,84,-0.09582836507696268,1.3625241417569982,0.17671830135468558,84,-0.09808219691997055,1.3608249059434534,0.17725273558901228,84,-0.0722003716620303,0.9372105039465113,0.351369421585254,84,0.0743344366833651,>1000,low_corr,N_high
C_Neva_River_Finland_Coast,europe,62.06149673461914,29.044687271118164,532684.4375,0,62.06149673461914,5.726470008955653,mid,0.9664884207474642,0.5715362232961679,653.6725601285264,1,C_Sweden_Coast,1,0.8738633194839688,0.3681533865327838,0.7405370961514259,-0.02453869995323754,1.4305331289695655,0.15631812452810512,84,-0.021703635947729394,1.281895771940736,0.20344844111178842,84,-0.02453869995323754,1.4305331289695655,0.15631812452810512,84,-0.05544673809784073,2.4880268146082063,0.014845870468997213,84,1.6040041917090182,600-1000,low_corr,N_high
C_Sweden_Coast,europe,62.442989349365234,16.424589157104492,484086.40625,0,62.442989349365234,5.684922887281451,low,0.9574141392110368,0.9379765457671889,340.13371775029395,1,C_Norway_Coast,1,0.8381378884343921,0.35182632816998566,0.9412185048923218,0.01485923897307695,-1.9478689716301667,0.05481094475950606,84,0.015895973551590337,-2.054513383765614,0.04307198991246888,84,0.01485923897307695,-1.9478689716301667,0.05481094475950606,84,0.012222535151298453,-1.4098251534073465,0.162327570783158,84,-2.321400403376109,300-600,high_corr,N_high
C_Norway_Coast,europe,62.25550079345703,9.84280776977539,246138.140625,0,62.25550079345703,5.3911789155294585,low,0.9029454068391792,0.9379765457671889,340.13371775029395,1,C_Sweden_Coast,1,0.8799118726243504,0.43941198489510513,0.9412185048923218,-0.022452095426567897,2.3250663146753743,0.022510539606787307,84,-0.020519739996484043,2.1709179878437723,0.03279331111426005,84,-0.022452095426567897,2.3250663146753743,0.022510539606787307,84,-0.042107059617248366,3.8263807749259886,0.00025106173349609797,84,-2.69587709544948,300-600,high_corr,N_high
C_West_Barents_Sea_Coast,europe,67.25116729736328,31.935346603393555,378167.46875,0,67.25116729736328,5.577684166629533,low,0.8552677313207341,0.6417290267409129,886.5623557608603,1,C_East_Barents_Sea_Coast,1,0.7311779424585021,0.7511976368441846,0.7400022036525665,0.022702569443300735,-1.5048751712966764,0.1361522654103563,84,0.02471551839105912,-1.62253990169722,0.10848033500291064,84,0.022702569443300735,-1.5048751712966764,0.1361522654103563,84,0.013960435394529513,-0.9331822490982763,0.3534326677328448,84,-1.5681685131048666,600-1000,low_corr,N_high
C_East_Barents_Sea_Coast,europe,64.14629364013672,49.87527847290039,1004636.5625,0,64.14629364013672,6.002008979719454,low,0.9614373126987552,0.6417290267409129,886.5623557608603,1,C_West_Barents_Sea_Coast,1,0.735546228490702,3.863727445325787,0.7400022036525705,-0.021716035266650335,1.3887511833112824,0.1686238600215554,84,-0.02061154056404879,1.355056162363745,0.17907623401048384,84,-0.021716035266650335,1.3887511833112824,0.1686238600215554,84,-0.009831836916190717,0.5284188225289,0.5986187919612788,84,-1.008476199941748,600-1000,low_corr,N_high
C_Sicily,europe,37.72762680053711,14.177642822265623,34914.8515625,0,37.72762680053711,4.543010200015179,sub_noise,0.7202662326079201,0.7216172840705479,1289.8011282725724,2,C_Southwest_Mediterranean_Coast,0,0.9834651075746075,-0.5937835494222774,0.7754715021936647,0.027588946780101375,-0.5866784998671701,0.5590119855346466,84,0.027861207334885174,-0.5898926133939811,0.5568651663292743,84,0.027588946780101375,-0.5866784998671701,0.5590119855346466,84,0.011336396128681092,-0.2379654543861314,0.8124943629244982,84,0.5130834382693222,>1000,mid_corr,N_midlat
C_Sardinia_and_Corsica,europe,40.48616409301758,9.075053215026855,84190.1171875,0,40.48616409301758,4.925261114031244,low,0.4183278971331297,0.9038991206539958,372.38841105793955,1,C_West_Italy_Coast,1,0.8531234642821988,-0.16519233061004696,0.9412185048923218,0.016400171596141155,-1.7479033881968,0.08417878351335031,84,0.016997128904350123,-1.738108150307654,0.08590034594020808,84,0.016400171596141155,-1.7479033881968,0.08417878351335031,84,0.0153654217387732,-1.617398110733589,0.10958683572228461,84,,300-600,high_corr,N_midlat
C_Great_Britain,europe,53.88020706176758,-2.613974094390869,276127.28125,0,53.88020706176758,5.441109316856655,sub_noise,0.7514575750491979,0.773513927586643,780.0550053402544,1,C_West_Continental_Europe,1,0.838528349694144,0.5818032739305667,0.816208661390489,-0.029376654804095015,1.8089137222458658,0.07408536149239785,84,-0.02781164654490942,1.7052725757238636,0.09188377160083253,84,-0.029376654804095015,1.8089137222458658,0.07408536149239785,84,-0.025352283910357265,1.5923784704825106,0.11510123745941903,84,-0.8410229595514118,600-1000,mid_corr,N_high
C_Ireland,europe,53.56654739379883,-7.68958044052124,74015.21875,0,53.56654739379883,4.869321027022829,sub_noise,0.896611666160111,0.6965763446954388,335.6788731876807,1,C_Great_Britain,1,0.48176084132626207,7.062050797412175,0.6338260095301174,0.030525336322897778,-2.364090381761004,0.02040991191732808,84,0.030437741225896153,-2.3727825708955645,0.019966429346100073,84,0.030525336322897778,-2.364090381761004,0.02040991191732808,84,0.02826152161145512,-2.0990841455385847,0.038847828142763476,84,-1.4494863975560084,300-600,low_corr,N_high
C_Iceland,europe,65.02053833007812,-19.04302024841309,114385.3828125,1,65.02053833007812,5.058370529968653,glaciated,0.8749873491931482,0.7222632852286537,5482.461976134905,1,E_Egyptian_Western_Desert,1,0.9621365957006442,-0.5367118664173542,0.4997092056770501,0.04636185116340463,-1.6909106093521864,0.09460597511405108,84,0.04630373683586231,-1.7160930969818462,0.0898754256023434,84,0.04636185116340463,-1.6909106093521864,0.09460597511405108,84,0.10220015743916289,-3.8552913358457026,0.0002271922712032542,84,3.390305719948343,>1000,mid_corr,N_high
C_Svalbard,europe,78.96168518066406,19.435562133789062,97022.8046875,1,78.96168518066406,4.986873824842704,glaciated,0.5682971694058239,0.7909011617092018,6554.435965599904,3,C_Southwest_Mediterranean_Coast,0,0.9928808447293674,0.1875118115541458,0.05484508308267616,-0.028581116930529227,0.4557338920223743,0.6497714439420825,84,-0.03648889486043472,0.5775676611207704,0.5651195816734926,84,-0.028581116930529227,0.4557338920223743,0.6497714439420825,84,-0.15276148953382296,3.097373661475901,0.00266373687483155,84,7.86113765081174,>1000,mid_corr,N_high
C_Novaya_Zemlya,asia,74.09131622314453,58.34560394287109,93869.828125,1,74.09131622314453,4.972526022676419,glaciated,0.7718357856743084,0.7733011835237351,1114.234522590751,1,C_Svalbard,1,0.978782975289491,0.603262061993892,-0.01666535855027854,0.1523724817282457,-2.365030583718046,0.020361523703460668,84,0.15207743819903619,-2.3547807928579645,0.02089457595664311,84,0.1523724817282457,-2.365030583718046,0.020361523703460668,84,0.1713316203748244,-3.5837785548520356,0.0005702008726967848,84,8.709770357597838,>1000,mid_corr,N_high
C_East_Caspian_Sea_Coast,asia,38.98503875732422,58.36118316650391,706300.6875,0,38.98503875732422,5.848989628985573,sub_noise,0.9999999728752992,0.8785451128872562,1032.9271625918072,1,C_West_Caspian_Sea_Coast,1,0.9770127452502535,0.37049059942002505,0.7616038498886454,-0.003879166459816341,0.23525132799761164,0.8145931236568984,84,-0.0012794403213118866,0.07862843129775635,0.9375174282397569,84,-0.003879166459816341,0.23525132799761164,0.8145931236568984,84,0.02006160479055119,-0.9820571769027582,0.3289256889008946,84,3.9207062333696494,>1000,high_corr,N_midlat
C_North_Caspian_Sea_Coast,europe,48.40042495727539,53.8274040222168,763986.8125,0,48.40042495727539,5.883085862099367,low,1.000000048521725,0.7094582918210043,936.8484619784755,1,R_Don_River,1,0.9028352325956499,0.4494576642576127,0.5199862959430934,0.06650291434118283,-2.402133958030069,0.018531521119287454,84,0.06784100020463846,-2.414058875004793,0.017975291613164027,84,0.06650291434118283,-2.402133958030069,0.018531521119287454,84,0.07043172091094219,-2.326856942278628,0.02241011529875589,84,-1.5605019325472682,600-1000,mid_corr,N_midlat
R_Volga_River,europe,55.84633255004883,47.36979293823242,1408949.375,0,55.84633255004883,6.148895388742334,low,1.0000000025065283,0.6069499666698459,937.0662281219298,1,C_North_Caspian_Sea_Coast,1,0.848701289056059,6.644392266044628,0.6117502881973109,-0.02374652214480566,0.8034672249059349,0.4239997781711608,84,-0.020478490489041823,0.6933155882210353,0.4900471611658879,84,-0.02374652214480566,0.8034672249059349,0.4239997781711608,84,0.003613808387936901,-0.11008470096500465,0.9126079425986465,84,-1.4435029415065723,600-1000,low_corr,N_high
C_West_Caspian_Sea_Coast,europe,40.75968170166016,46.47007369995117,576202.375,0,40.75968170166016,5.760575044029901,mid,1.0000000087328895,0.8785451128872562,1032.9271625918072,1,C_East_Caspian_Sea_Coast,1,0.9603184154488705,0.4534715833121753,0.7616038498886445,0.05956504422438047,-1.3626001235638387,0.17669443256447956,84,0.0623507567625764,-1.4210414835571286,0.15905092553173839,84,0.05956504422438047,-1.3626001235638387,0.17669443256447956,84,0.02435603109790052,-0.6291398751497331,0.5309853102875527,84,4.911037512001779,>1000,high_corr,N_midlat
C_North_Gulf_of_Oman_Coast,asia,27.51263427734375,57.23703002929688,355618.8125,0,27.51263427734375,5.55098472740738,sub_noise,0.9206085385610984,0.9058422613659693,568.3628415939165,1,E_Central_Iran,1,0.8953472568009758,0.8152924093531639,0.9412185048923218,-0.0050414757383638875,0.30343207399003896,0.7623198987639425,84,-0.004582990697610478,0.27815539204451784,0.7815848279702421,84,-0.0050414757383638875,0.30343207399003896,0.7623198987639425,84,-0.010189395222705011,0.4822967629632814,0.6308646266689247,84,-0.7532040188208353,300-600,high_corr,N_midlat
R_Tigris_Euphrates_River,asia,34.301055908203125,43.343482971191406,940210.625,0,34.301055908203125,5.973225154693967,mid,1.0000000125204966,0.7278354304292294,881.5058959924639,2,E_Jordan_Northwest_Saudi_Arabia,0,0.9480612494226668,1.2704343168333319,0.6923272815266317,-0.05698762363119658,2.2600385103878904,0.026437847625947367,84,-0.05653513498483864,2.2815184676272486,0.025078568852526545,84,-0.05698762363119658,2.2600385103878904,0.026437847625947367,84,0.005003788055244929,-0.10916074063033838,0.9133384835263872,84,3.057981371812709,600-1000,mid_corr,N_midlat
C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,asia,23.240482330322266,53.53352355957031,332875.21875,0,23.240482330322266,5.52228146484508,sub_noise,0.8980874258854963,0.8563554837556436,572.3365104589635,1,E_Rub_al_Khali_Desert,1,0.8640854093943773,0.15506213874475766,0.9328233340600216,-0.00030128806442153433,0.01668982345628558,0.9867241200871836,84,0.00011261118788230551,-0.0063243716494883985,0.9949690913638464,84,-0.00030128806442153433,0.01668982345628558,0.9867241200871836,84,-0.01454008734710266,0.8085775758658732,0.4210698010965782,84,-1.0419361022279154,300-600,high_corr,tropics
C_East_Red_Sea_North_Gulf_of_Aden_Coast,asia,19.81662940979004,42.26737594604492,581843.875,0,19.81662940979004,5.764806466914391,sub_noise,0.9131566553109404,0.8651090099056026,1107.7920094700798,2,E_Rub_al_Khali_Desert,0,0.9134268133682152,-0.2137516640976135,0.9264908632882138,-0.020188145577493932,1.079920346872075,0.28330576535114793,84,-0.01918383550360092,1.039334691947349,0.3016673567616859,84,-0.020188145577493932,1.079920346872075,0.28330576535114793,84,-0.019385963433993902,1.0988714890110007,0.27500144448064795,84,-1.516760882626814,>1000,high_corr,tropics
E_Rub_al_Khali_Desert,asia,20.60033226013184,48.76992034912109,1270494.0,0,20.60033226013184,6.103972618404063,sub_noise,0.999417400830428,0.8743831513749086,617.0270329234638,2,C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,0,0.8519791487131968,0.09560910473345327,0.93164319848259,0.000202952343780316,-0.0170969071976852,0.9864003378539082,84,0.0011778279590249907,-0.09894443689488863,0.9214209641596859,84,0.000202952343780316,-0.0170969071976852,0.9864003378539082,84,0.0017186507194068001,-0.13553474153521175,0.8925172661143289,84,-1.5614735598078622,600-1000,high_corr,tropics
E_Farahrud_Helmand_Hamun_i_Mashkel,asia,31.083477020263672,63.8124885559082,567806.625,0,31.083477020263672,5.754200455439147,low,1.0000000453670272,0.8094204842833557,651.361386810464,1,C_Hub_Porali_Basin,1,0.9229139555845594,7.056795983546403,0.7056652558805507,-0.011521173287979858,0.440827138340981,0.660484232942469,84,-0.011114968308596929,0.4209019580094705,0.6749145577480871,84,-0.011521173287979858,0.440827138340981,0.660484232942469,84,0.004713085910058923,-0.17040993976442897,0.865102466514991,84,0.4002153684745653,600-1000,mid_corr,N_midlat
E_Central_Iran,asia,32.415531158447266,55.56802368164063,821598.8125,0,32.415531158447266,5.9146598028810065,sub_noise,0.9999999384737008,0.9058422613659693,568.3628415939165,1,C_North_Gulf_of_Oman_Coast,1,0.9122504648866464,0.4870235346961761,0.9412185048923218,0.0007350209615260006,-0.058171433793623474,0.9537518975832389,84,0.0022467892451227822,-0.1748032207096138,0.8616599632065952,84,0.0007350209615260006,-0.058171433793623474,0.9537518975832389,84,0.003734247217551334,-0.24871998519418254,0.8041917908382498,84,1.9916551780442435,300-600,high_corr,N_midlat
E_North_Central_Arabia,asia,27.356037139892575,43.16742706298828,549897.3125,0,27.356037139892575,5.740281597170019,sub_noise,1.0000000125926225,0.7959292249229314,759.3346309731586,2,E_Jordan_Northwest_Saudi_Arabia,0,0.9638997947413056,0.13176072621359358,0.8784104804886826,-0.016823899532987463,0.6453863034447445,0.520457020625584,84,-0.015075994132575765,0.581997466514837,0.5621459130685665,84,-0.016823899532987463,0.6453863034447445,0.520457020625584,84,-0.023321208887780775,0.8919845038052405,0.3749799338819956,84,-1.3022348362187013,600-1000,mid_corr,N_midlat
E_Jordan_Northwest_Saudi_Arabia,asia,30.825593948364254,37.11274337768555,227305.75,0,30.825593948364254,5.356610421918045,sub_noise,1.0000000192938865,0.7959677522166347,1544.019934542616,2,E_Central_Iran,0,0.9686217368227329,-0.12004613336731193,0.7691048587840742,0.029575962749814555,-0.8099276892708789,0.420297749776707,84,0.029939553068933478,-0.8281401955096401,0.4099660594296089,84,0.029575962749814555,-0.8099276892708789,0.420297749776707,84,-0.005180439504796075,0.14622805639459543,0.8840959294042026,84,1.7029481075207844,>1000,mid_corr,N_midlat
C_Yamal_Peninsula,asia,69.67227172851562,70.39633178710938,140921.625,0,69.67227172851562,5.148977642488655,low,0.783806076110191,0.9281372021546572,410.17203685116857,1,C_Gydan_Bay_Coast,1,0.8855205195513942,-0.867102389969012,0.9412185048923218,-0.005752949944349828,1.6239050996074693,0.10818806481698512,84,-0.00583603815334377,1.569502608888645,0.12033555841454636,84,-0.005752949944349828,1.6239050996074693,0.10818806481698512,84,-0.009501734727947131,1.8499063666229612,0.06788585872303109,84,-0.6409833476041121,300-600,high_corr,N_high
R_Ob_River,asia,55.872745513916016,75.04949951171875,3094179.75,0,55.872745513916016,6.490545539539684,low,0.9995927021706056,0.7057274958470472,16068.442540936801,2,C_North_Argentina_South_Atlantic_Coast,0,0.9496512964595285,1.9435539198729093,-0.06590746809883485,0.006355801061572075,-0.25408322687962537,0.8000596560513138,84,0.005316497237764728,-0.22060847294976224,0.8259390625026235,84,0.006355801061572075,-0.25408322687962537,0.8000596560513138,84,0.027097650091687298,-1.0914870803140682,0.27821692670503984,84,2.555469519865627,>1000,mid_corr,N_high
C_East_Ob_Bay_Coast,asia,66.16099548339844,77.90296173095703,471574.84375,0,66.16099548339844,5.673550629518982,mid,0.9210184326688632,0.8083194305297393,500.20373455197193,1,C_Yamal_Peninsula,1,0.8720520635564079,-0.13278665615437163,0.9412185048923218,-0.014666789249389023,1.6741618302194186,0.0978633231738082,84,-0.01429247987543425,1.6490245505515992,0.10292273227067622,84,-0.014666789249389023,1.6741618302194186,0.0978633231738082,84,0.002228151022001912,-0.24808293312986213,0.8046829834291531,84,-1.7033339580819866,300-600,mid_corr,N_high
C_Gydan_Bay_Coast,asia,70.09961700439453,81.06485748291016,101067.84375,0,70.09961700439453,5.004613000266272,mid,0.8982275295908917,0.9862115713258449,191.62245207957997,1,C_Yenisey_Gulf_Coast,1,0.8765949147133435,-0.856497021049095,0.9412185048923218,-0.005263685779681282,1.3282749160450558,0.18772816750018662,84,-0.005234609169801896,1.29711952033576,0.1981841547080398,84,-0.005263685779681282,1.3282749160450558,0.18772816750018662,84,0.0006726634848049917,-0.12987236547106218,0.8969816387230829,84,-1.881638197875396,<300km,high_corr,N_high
R_Yenisey_River,asia,57.42755508422852,98.65430450439452,2509586.5,0,57.42755508422852,6.399602169464284,low,0.99999999288106,0.5834938819151936,1417.2324034984074,2,C_East_Ob_Bay_Coast,0,0.827035956691603,2.0421441186972045,0.7414413524748719,-0.046463934627285264,2.6189056578711005,0.010484447384185771,84,-0.045206218684896715,2.5533142584632436,0.012499647590601981,84,-0.046463934627285264,2.6189056578711005,0.010484447384185771,84,-0.12056350649230807,3.41560497867349,0.0009873384132027272,84,-2.9425329883263345,>1000,low_corr,N_high
C_Yenisey_Gulf_Coast,asia,71.72734832763672,82.79708862304688,28055.921875,0,71.72734832763672,4.448024543531286,mid,0.7739922154527238,0.9862115713258449,191.62245207957997,1,C_Gydan_Bay_Coast,1,0.8847564149400169,-0.9015458676609649,0.9412185048923218,-0.00574753950513518,1.3919693285470276,0.16765047572100383,84,-0.0057730446374844036,1.3953035739448723,0.1666465130737738,84,-0.00574753950513518,1.3919693285470276,0.16765047572100383,84,-0.01147946349481721,2.288630356604993,0.024642293624387447,84,-0.3124814087898734,<300km,high_corr,N_high
C_North_Siberia_Coast,asia,71.36978912353516,103.69770050048828,1154505.5,0,71.36978912353516,6.062396006212884,low,0.9751734379453828,0.7748081847882142,743.5668418436675,1,C_Olenyok_Delta,1,0.9311662183416851,-0.4889472935390611,0.8334803212721349,-0.003988608841623442,0.2087903555880568,0.835123455774601,84,-0.004118123480846281,0.21785391209523472,0.8280776397015623,84,-0.003988608841623442,0.2087903555880568,0.835123455774601,84,0.021192678543983434,-0.923937782395392,0.35819704156522114,84,-3.343895028193395,600-1000,mid_corr,N_high
C_Olenyok_Delta,asia,72.90956115722656,125.04621887207033,20929.328125,0,72.90956115722656,4.32075528680555,sub_noise,0.9027038219053962,0.7748081847882142,743.5668418436675,1,C_North_Siberia_Coast,1,0.9620571927867492,-0.8671246581624616,0.8334803212721352,-0.022300654304516554,1.7479049454125593,0.08417851210184407,84,-0.021519116266260685,1.696550603201389,0.09352920924055438,84,-0.022300654304516554,1.7479049454125593,0.08417851210184407,84,-0.031572532693251,2.5247955849652746,0.013480020048812552,84,2.2905958020566675,600-1000,mid_corr,N_high
R_Lena_River,asia,60.77709197998047,121.91783142089844,2464042.5,0,60.77709197998047,6.391648194302575,low,0.9981815949263242,0.5919729157636716,4148.703267842781,2,C_North_Gulf_of_Oman_Coast,0,0.8989434252832289,0.1965528152828377,0.4368580664004133,-0.0333987023680673,1.1954963656080646,0.23529766410829112,84,-0.03259881797975983,1.1603573968250371,0.24923008087428536,84,-0.0333987023680673,1.1954963656080646,0.23529766410829112,84,-0.023550660879465113,0.7530253423932811,0.4535653014942549,84,-0.3046711495558766,>1000,low_corr,N_high
C_Buor_Khaya_Gulf_Coast,asia,70.8240966796875,129.2813262939453,10676.2705078125,0,70.8240966796875,4.028419569102165,mid,0.9542631656688574,0.7594194867568771,671.5908587723795,1,C_New_Siberian_Islands,1,0.937107140500767,-0.5013714632200165,0.8886787490073964,-0.008528922531878091,0.39901711448795635,0.6909053723037973,84,-0.008529488773603822,0.40613826842205497,0.6856862255847649,84,-0.008528922531878091,0.39901711448795635,0.6909053723037973,84,-0.04365134734238518,2.0842392110720676,0.04021313649846995,84,-1.9596294839258737,600-1000,mid_corr,N_high
C_North_East_Siberian_Sea_Coast,asia,66.85862731933594,149.4497833251953,1621477.375,0,66.85862731933594,6.20991089319943,low,0.9800129197192878,0.8870308582214254,961.8111977558085,1,C_New_Siberian_Islands,1,0.9250004641728712,0.3074503539022042,0.9412185048923218,-0.02010290067403253,0.9280428974306925,0.356076308502042,84,-0.019441434489079645,0.9143454378291794,0.3631839819948618,84,-0.02010290067403253,0.9280428974306925,0.356076308502042,84,-0.07952798998881039,4.193057566562382,6.847396005959563e-05,84,2.5840295079267124,600-1000,high_corr,N_high
C_Chukchi_Peninsula,asia,66.79141998291016,-177.269287109375,172531.484375,0,66.79141998291016,5.236868358786978,mid,0.7799748755041798,0.5914477098850901,837.556242258547,1,C_Seward_Peninsula_Alaskan_North_Slope,1,0.7432190067574613,0.38047547373838025,0.6476140901063795,-0.013482583032469408,1.3988436777223845,0.1655856084918057,84,-0.012803014750426778,1.335921824899331,0.1852263152769559,84,-0.013482583032469408,1.3988436777223845,0.1655856084918057,84,-0.02052717292664874,1.8653848451672759,0.06566079874041038,84,-2.7613513710646744,600-1000,low_corr,N_high
C_Kamchatka_Peninsula,asia,60.9569206237793,166.73587036132812,787367.0,0,60.9569206237793,5.896177208754652,low,0.9098999251667048,0.5454011630269273,1011.8943214573349,1,C_Chukchi_Peninsula,1,0.7021402129572473,4.38074685593377,0.6895639649037911,0.017350032438024687,-1.6163660996486209,0.10981001279359139,84,0.01714145266836342,-1.5932169130389395,0.11491290914072738,84,0.017350032438024687,-1.6163660996486209,0.10981001279359139,84,0.004115842257209401,-0.3079758546489807,0.7588722535144244,84,-2.24205629095298,>1000,low_corr,N_high
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,asia,60.50090408325195,150.12930297851562,307016.5,0,60.50090408325195,5.487161716410054,low,0.8856982278145507,0.5412814292366726,1526.5411124078148,1,R_Lena_River,1,0.7630408651232414,2.2130586795569487,0.6295560995179671,-0.02661073256647728,1.393952821459808,0.16705267743418548,84,-0.025744696673392964,1.3750480213014076,0.17281701012495984,84,-0.02661073256647728,1.393952821459808,0.16705267743418548,84,-0.030278971891112505,1.5727126103148226,0.11958981795306112,84,-2.572586058052436,>1000,low_corr,N_high
C_Severnaya_Zemlya,asia,79.39820098876953,98.24091339111328,47847.15234375,1,79.39820098876953,4.679856095546568,glaciated,0.6448090503462023,0.5697313761842585,5010.272686906958,4,E_Saharan_and_Algerian_Atlas,0,0.8979537555705784,0.5177074492244501,0.4063999700276021,-0.0990819538768315,2.7914108533959077,0.0065107228665177595,84,-0.09593992146546393,2.7555345652836203,0.007200847688130958,84,-0.0990819538768315,2.7914108533959077,0.0065107228665177595,84,-0.12753582490565152,3.4390158526793946,0.0009155970886079068,84,1.3353479212196249,>1000,low_corr,N_high
C_New_Siberian_Islands,asia,75.29249572753906,143.3781280517578,36947.1171875,1,75.29249572753906,4.56758055806499,glaciated,0.6815497438315744,0.8870308582214254,961.8111977558085,1,C_North_East_Siberian_Sea_Coast,1,0.9600428808538795,0.336225965694363,0.9412185048923218,-0.007681374518888173,0.31944588267118235,0.7501910648909751,84,-0.006299102691712299,0.2630458979020776,0.7931670802196156,84,-0.007681374518888173,0.31944588267118235,0.7501910648909751,84,-0.004360707827890886,0.22110060357196396,0.8255571216019741,84,4.276702038456183,600-1000,high_corr,N_high
E_Dayan_Khyargas_Uvs_Nuur_Basins,asia,48.46930313110352,93.7804718017578,302705.0,0,48.46930313110352,5.481019594575587,sub_noise,0.999999994814796,0.6841641789999084,2278.10476733033,1,R_Amur_River,1,0.9140529940279318,1.9999077692826162,0.6375479451013296,-0.0014829403415008713,0.05790916175235996,0.9539601757159382,84,-0.002985646491983074,0.12077660219108781,0.9041598842321029,84,-0.0014829403415008713,0.05790916175235996,0.9539601757159382,84,-0.017675572364327374,0.81988350193589,0.41463078823362237,84,1.983945363759872,>1000,low_corr,N_midlat
C_Uda_Basin,asia,54.20737838745117,135.0440673828125,115917.71875,0,54.20737838745117,5.0641498256719215,low,0.8936483537143897,0.7158813387010348,699.7947366235683,1,C_Sakhalin_Island,1,0.7890910991576309,6.4420222252223756,0.7960753206573778,0.02322375727832615,-1.408009173929844,0.16286291970757347,84,0.02295216090700747,-1.4138357014066316,0.1611500562045556,84,0.02322375727832615,-1.408009173929844,0.16286291970757347,84,0.036438368621816264,-2.1785475057832904,0.0322013366949163,84,-1.7546832629575104,600-1000,mid_corr,N_high
